 137  53  138   0.129147E-03  0.195339E-03  
 137  52  138   0.555986E-04  0.840946E-04  
 137  54  138   0.365777E-04  0.553249E-04  
 137  51  138   0.291846E-05  0.441427E-05  
 137  55  138   0.126316E-05  0.191057E-05  
 137  53  139   0.190745E-03  0.271354E-03  
 137  52  139   0.821167E-04  0.116820E-03  
 137  54  139   0.540237E-04  0.768543E-04  
 137  51  139   0.431045E-05  0.613206E-05  
 137  55  139   0.186564E-05  0.265406E-05  
 137  53  140   0.278617E-03  0.372020E-03  
 137  52  140   0.119947E-03  0.160157E-03  
 137  54  140   0.789115E-04  0.105365E-03  
 137  51  140   0.629620E-05  0.840690E-05  
 137  55  140   0.272510E-05  0.363865E-05  
 137  53  141   0.402488E-03  0.503279E-03  
 137  52  141   0.173274E-03  0.216664E-03  
 137  54  141   0.113995E-03  0.142541E-03  
 137  51  141   0.909542E-05  0.113731E-04  
 137  55  141   0.393665E-05  0.492247E-05  
 137  53  142   0.575021E-03  0.671719E-03  
 137  52  142   0.247550E-03  0.289179E-03  
 137  54  142   0.162860E-03  0.190248E-03  
 137  51  142   0.129943E-04  0.151795E-04  
 137  55  142   0.562417E-05  0.656995E-05  
 137  53  143   0.812465E-03  0.884330E-03  
 137  52  143   0.349771E-03  0.380709E-03  
 137  54  143   0.230110E-03  0.250464E-03  
 137  51  143   0.183601E-04  0.199841E-04  
 137  55  143   0.794656E-05  0.864945E-05  
 137  53  144   0.113531E-02  0.114814E-02  
 137  52  144   0.488756E-03  0.494279E-03  
 137  54  144   0.321547E-03  0.325181E-03  
 137  51  144   0.256557E-04  0.259456E-04  
 137  55  144   0.111042E-04  0.112297E-04  
 137  53  145   0.156895E-02  0.146964E-02  
 137  52  145   0.675441E-03  0.632688E-03  
 137  54  145   0.444365E-03  0.416238E-03  
 137  51  145   0.354550E-04  0.332109E-04  
 137  55  145   0.153456E-04  0.143742E-04  
 137  53  146   0.214433E-02  0.185412E-02  
 137  52  146   0.923147E-03  0.798210E-03  
 137  54  146   0.607328E-03  0.525133E-03  
 137  51  146   0.484575E-04  0.418994E-04  
 137  55  146   0.209732E-04  0.181348E-04  
 137  53  147   0.289843E-02  0.230476E-02  
 137  52  147   0.124779E-02  0.992215E-03  
 137  54  147   0.820909E-03  0.652767E-03  
 137  51  147   0.654988E-04  0.520831E-04  
 137  55  147   0.283490E-04  0.225424E-04  
 137  53  148   0.387456E-02  0.282163E-02  
 137  52  148   0.166802E-02  0.121473E-02  
 137  54  148   0.109737E-02  0.799157E-03  
 137  51  148   0.875572E-04  0.637632E-04  
 137  55  148   0.378963E-04  0.275978E-04  
 137  53  149   0.512235E-02  0.340058E-02  
 137  52  149   0.220520E-02  0.146397E-02  
 137  54  149   0.145078E-02  0.963128E-03  
 137  51  149   0.115755E-03  0.768462E-04  
 137  55  149   0.501007E-04  0.332604E-04  
 137  53  150   0.669738E-02  0.403215E-02  
 137  52  150   0.288326E-02  0.173586E-02  
 137  54  150   0.189686E-02  0.114201E-02  
 137  51  150   0.151347E-03  0.911185E-04  
 137  55  150   0.655057E-04  0.394376E-04  
 137  53  151   0.866020E-02  0.470060E-02  
 137  52  151   0.372827E-02  0.202364E-02  
 137  54  151   0.245279E-02  0.133133E-02  
 137  51  151   0.195703E-03  0.106224E-03  
 137  55  151   0.847037E-04  0.459757E-04  
 137  53  152   0.110748E-01  0.538318E-02  
 137  52  152   0.476779E-02  0.231749E-02  
 137  54  152   0.313667E-02  0.152465E-02  
 137  51  152   0.250269E-03  0.121649E-03  
 137  55  152   0.108321E-03  0.526518E-04  
 137  53  153   0.140068E-01  0.604975E-02  
 137  52  153   0.603000E-02  0.260445E-02  
 137  54  153   0.396707E-02  0.171344E-02  
 137  51  153   0.316525E-03  0.136712E-03  
 137  55  153   0.136997E-03  0.591714E-04  
 137  53  154   0.175196E-01  0.666296E-02  
 137  52  154   0.754229E-02  0.286844E-02  
 137  54  154   0.496199E-02  0.188712E-02  
 137  51  154   0.395908E-03  0.150569E-03  
 137  55  154   0.171356E-03  0.651690E-04  
 137  53  155   0.216719E-01  0.717926E-02  
 137  52  155   0.932989E-02  0.309072E-02  
 137  54  155   0.613803E-02  0.203335E-02  
 137  51  155   0.489742E-03  0.162237E-03  
 137  55  155   0.211969E-03  0.702189E-04  
 137  53  156   0.265131E-01  0.755044E-02  
 137  52  156   0.114140E-01  0.325051E-02  
 137  54  156   0.750916E-02  0.213847E-02  
 137  51  156   0.599142E-03  0.170625E-03  
 137  55  156   0.259319E-03  0.738494E-04  
 137  53  157   0.320782E-01  0.772592E-02  
 137  52  157   0.138099E-01  0.332606E-02  
 137  54  157   0.908536E-02  0.218817E-02  
 137  51  157   0.724903E-03  0.174590E-03  
 137  55  157   0.313751E-03  0.755657E-04  
 137  53  158   0.383838E-01  0.765634E-02  
 137  52  158   0.165245E-01  0.329610E-02  
 137  54  158   0.108713E-01  0.216847E-02  
 137  51  158   0.867397E-03  0.173018E-03  
 137  55  158   0.375424E-03  0.748851E-04  
 137  53  159   0.454228E-01  0.729696E-02  
 137  52  159   0.195548E-01  0.314138E-02  
 137  54  159   0.128649E-01  0.206668E-02  
 137  51  159   0.102646E-02  0.164897E-03  
 137  55  159   0.444271E-03  0.713701E-04  
 137  53  160   0.531604E-01  0.661210E-02  
 137  52  160   0.228859E-01  0.284655E-02  
 137  54  160   0.150563E-01  0.187271E-02  
 137  51  160   0.120132E-02  0.149420E-03  
 137  55  160   0.519951E-03  0.646716E-04  
 137  53  161   0.615306E-01  0.557914E-02  
 137  52  161   0.264893E-01  0.240185E-02  
 137  54  161   0.174270E-01  0.158015E-02  
 137  51  161   0.139047E-02  0.126077E-03  
 137  55  161   0.601819E-03  0.545685E-04  
 137  53  162   0.704335E-01  0.419289E-02  
 137  52  162   0.303221E-01  0.180507E-02  
 137  54  162   0.199485E-01  0.118753E-02  
 137  51  162   0.159166E-02  0.947510E-04  
 137  55  162   0.688897E-03  0.410098E-04  
 137  53  163   0.797362E-01  0.246963E-02  
 137  52  163   0.343269E-01  0.106319E-02  
 137  54  163   0.225833E-01  0.699462E-03  
 137  51  163   0.180188E-02  0.558087E-04  
 137  55  163   0.779884E-03  0.241550E-04  
 137  53  164   0.892731E-01  0.485045E-03  
 137  52  164   0.384326E-01  0.208815E-03  
 137  54  164   0.252844E-01  0.137377E-03  
 137  51  164   0.201739E-02  0.109610E-04  
 137  55  164   0.873163E-03  0.474413E-05  
 137  53  165   0.988496E-01  0.186279E-02  
 137  52  165   0.425554E-01  0.801941E-03  
 137  54  165   0.279967E-01  0.527588E-03  
 137  51  165   0.223380E-02  0.420952E-04  
 137  55  165   0.966828E-03  0.182195E-04  
 137  53  166   0.108247E+00  0.429714E-02  
 137  52  166   0.466009E-01  0.184994E-02  
 137  54  166   0.306582E-01  0.121706E-02  
 137  51  166   0.244616E-02  0.971067E-04  
 137  55  166   0.105874E-02  0.420295E-04  
 137  53  167   0.117232E+00  0.680631E-02  
 137  52  167   0.504689E-01  0.293016E-02  
 137  54  167   0.332029E-01  0.192772E-02  
 137  51  167   0.264920E-02  0.153809E-03  
 137  55  167   0.114662E-02  0.665711E-04  
 137  53  168   0.125563E+00  0.927639E-02  
 137  52  168   0.540556E-01  0.399354E-02  
 137  54  168   0.355626E-01  0.262731E-02  
 137  51  168   0.283747E-02  0.209628E-03  
 137  55  168   0.122811E-02  0.907305E-04  
 137  53  169   0.133004E+00  0.115911E-01  
 137  52  169   0.572591E-01  0.499003E-02  
 137  54  169   0.376701E-01  0.328289E-02  
 137  51  169   0.300563E-02  0.261935E-03  
 137  55  169   0.130089E-02  0.113370E-03  
 137  53  170   0.139335E+00  0.136360E-01  
 137  52  170   0.599844E-01  0.587040E-02  
 137  54  170   0.394630E-01  0.386207E-02  
 137  51  170   0.314868E-02  0.308147E-03  
 137  55  170   0.136280E-02  0.133371E-03  
 137  53  171   0.144357E+00  0.153061E-01  
 137  52  171   0.621467E-01  0.658936E-02  
 137  54  171   0.408856E-01  0.433507E-02  
 137  51  171   0.326218E-02  0.345887E-03  
 137  55  171   0.141193E-02  0.149706E-03  
 137  53  172   0.147913E+00  0.165129E-01  
 137  52  172   0.636776E-01  0.710889E-02  
 137  54  172   0.418927E-01  0.467686E-02  
 137  51  172   0.334254E-02  0.373158E-03  
 137  55  172   0.144671E-02  0.161509E-03  
 137  53  173   0.149887E+00  0.171911E-01  
 137  52  173   0.645272E-01  0.740089E-02  
 137  54  173   0.424517E-01  0.486896E-02  
 137  51  173   0.338714E-02  0.388485E-03  
 137  55  173   0.146601E-02  0.168143E-03  
 137  53  174   0.150213E+00  0.173038E-01  
 137  52  174   0.646675E-01  0.744941E-02  
 137  54  174   0.425440E-01  0.490088E-02  
 137  51  174   0.339451E-02  0.391032E-03  
 137  55  174   0.146920E-02  0.169245E-03  
 137  53  175   0.148881E+00  0.168447E-01  
 137  52  175   0.640943E-01  0.725175E-02  
 137  54  175   0.421669E-01  0.477084E-02  
 137  51  175   0.336442E-02  0.380656E-03  
 137  55  175   0.145618E-02  0.164755E-03  
 137  53  176   0.145935E+00  0.158389E-01  
 137  52  176   0.628257E-01  0.681876E-02  
 137  54  176   0.413323E-01  0.448599E-02  
 137  51  176   0.329783E-02  0.357928E-03  
 137  55  176   0.142736E-02  0.154918E-03  
 137  53  177   0.141471E+00  0.143413E-01  
 137  52  177   0.609040E-01  0.617401E-02  
 137  54  177   0.400681E-01  0.406181E-02  
 137  51  177   0.319696E-02  0.324084E-03  
 137  55  177   0.138370E-02  0.140269E-03  
 137  53  178   0.135632E+00  0.124316E-01  
 137  52  178   0.583904E-01  0.535188E-02  
 137  54  178   0.384143E-01  0.352094E-02  
 137  51  178   0.306501E-02  0.280929E-03  
 137  55  178   0.132659E-02  0.121591E-03  
 137  53  179   0.128601E+00  0.102095E-01  
 137  52  179   0.553636E-01  0.439524E-02  
 137  54  179   0.364231E-01  0.289158E-02  
 137  51  179   0.290613E-02  0.230713E-03  
 137  55  179   0.125782E-02  0.998567E-04  
 137  53  180   0.120591E+00  0.778646E-02  
 137  52  180   0.519152E-01  0.335212E-02  
 137  54  180   0.341544E-01  0.220532E-02  
 137  51  180   0.272512E-02  0.175958E-03  
 137  55  180   0.117948E-02  0.761578E-04  
 137  53  181   0.111834E+00  0.527892E-02  
 137  52  181   0.481453E-01  0.227261E-02  
 137  54  181   0.316743E-01  0.149512E-02  
 137  51  181   0.252723E-02  0.119293E-03  
 137  55  181   0.109383E-02  0.516321E-04  
 137  53  182   0.102571E+00  0.280150E-02  
 137  52  182   0.441572E-01  0.120606E-02  
 137  54  182   0.290505E-01  0.793454E-03  
 137  51  182   0.231789E-02  0.633082E-04  
 137  55  182   0.100322E-02  0.274009E-04  
 137  53  183   0.930371E-01  0.495962E-03  
 137  52  183   0.400530E-01  0.213515E-03  
 137  54  183   0.263504E-01  0.140469E-03  
 137  51  183   0.210245E-02  0.112077E-04  
 137  55  183   0.909977E-03  0.485091E-05  
 137  53  184   0.834600E-01  0.171089E-02  
 137  52  184   0.359301E-01  0.736548E-03  
 137  54  184   0.236380E-01  0.484567E-03  
 137  51  184   0.188603E-02  0.386627E-04  
 137  55  184   0.816306E-03  0.167339E-04  
 137  53  185   0.740440E-01  0.355521E-02  
 137  52  185   0.318764E-01  0.153054E-02  
 137  54  185   0.209711E-01  0.100692E-02  
 137  51  185   0.167325E-02  0.803406E-04  
 137  55  185   0.724209E-03  0.347728E-04  
 137  53  186   0.649664E-01  0.507702E-02  
 137  52  186   0.279684E-01  0.218569E-02  
 137  54  186   0.184001E-01  0.143794E-02  
 137  51  186   0.146811E-02  0.114731E-03  
 137  55  186   0.635423E-03  0.496573E-04  
 137  53  187   0.563735E-01  0.624905E-02  
 137  52  187   0.242692E-01  0.269025E-02  
 137  54  187   0.159664E-01  0.176989E-02  
 137  51  187   0.127393E-02  0.141216E-03  
 137  55  187   0.551378E-03  0.611207E-04  
 137  53  188   0.483782E-01  0.706867E-02  
 137  52  188   0.208271E-01  0.304311E-02  
 137  54  188   0.137019E-01  0.200202E-02  
 137  51  188   0.109325E-02  0.159738E-03  
 137  55  188   0.473178E-03  0.691372E-04  
 137  53  189   0.410593E-01  0.755210E-02  
 137  52  189   0.176763E-01  0.325123E-02  
 137  54  189   0.116290E-01  0.213894E-02  
 137  51  189   0.927858E-03  0.170662E-03  
 137  55  189   0.401593E-03  0.738656E-04  
 137  53  190   0.344637E-01  0.773045E-02  
 137  52  190   0.148368E-01  0.332800E-02  
 137  54  190   0.976097E-02  0.218946E-02  
 137  51  190   0.778809E-03  0.174693E-03  
 137  55  190   0.337082E-03  0.756100E-04  
 137  53  191   0.286088E-01  0.764540E-02  
 137  52  191   0.123163E-01  0.329139E-02  
 137  54  191   0.810273E-02  0.216537E-02  
 137  51  191   0.646502E-03  0.172771E-03  
 137  55  191   0.279817E-03  0.747781E-04  
 137  53  192   0.234869E-01  0.734495E-02  
 137  52  192   0.101112E-01  0.316205E-02  
 137  54  192   0.665207E-02  0.208027E-02  
 137  51  192   0.530756E-03  0.165981E-03  
 137  55  192   0.229720E-03  0.718395E-04  
 137  53  193   0.190695E-01  0.687967E-02  
 137  52  193   0.820953E-02  0.296174E-02  
 137  54  193   0.540095E-02  0.194850E-02  
 137  51  193   0.430932E-03  0.155467E-03  
 137  55  193   0.186515E-03  0.672887E-04  
 137  53  194   0.153123E-01  0.629899E-02  
 137  52  194   0.659203E-02  0.271175E-02  
 137  54  194   0.433682E-02  0.178403E-02  
 137  51  194   0.346027E-03  0.142345E-03  
 137  55  194   0.149766E-03  0.616092E-04  
 137  53  195   0.121599E-01  0.564852E-02  
 137  52  195   0.523489E-02  0.243172E-02  
 137  54  195   0.344398E-02  0.159980E-02  
 137  51  195   0.274788E-03  0.127645E-03  
 137  55  195   0.118933E-03  0.552470E-04  
 137  53  196   0.955009E-02  0.496822E-02  
 137  52  196   0.411137E-02  0.213885E-02  
 137  54  196   0.270482E-02  0.140713E-02  
 137  51  196   0.215813E-03  0.112272E-03  
 137  55  196   0.934075E-04  0.485932E-04  
 137  53  197   0.741774E-02  0.429110E-02  
 137  52  197   0.319338E-02  0.184735E-02  
 137  54  197   0.210089E-02  0.121535E-02  
 137  51  197   0.167626E-03  0.969703E-04  
 137  55  197   0.725514E-04  0.419704E-04  
 137  53  198   0.569803E-02  0.364281E-02  
 137  52  198   0.245304E-02  0.156825E-02  
 137  54  198   0.161382E-02  0.103173E-02  
 137  51  198   0.128764E-03  0.823201E-04  
 137  55  198   0.557313E-04  0.356296E-04  
 137  53  199   0.432878E-02  0.304176E-02  
 137  52  199   0.186356E-02  0.130950E-02  
 137  54  199   0.122602E-02  0.861503E-03  
 137  51  199   0.978217E-04  0.687377E-04  
 137  55  199   0.423389E-04  0.297509E-04  
 137  53  200   0.325233E-02  0.249978E-02  
 137  52  200   0.140015E-02  0.107617E-02  
 137  54  200   0.921141E-03  0.708001E-03  
 137  51  200   0.734961E-04  0.564900E-04  
 137  55  200   0.318104E-04  0.244499E-04  
 138  53  100   0.144069E-14  0.111161E-13  
 138  52  100   0.196894E-15  0.151920E-14  
 138  54  100   0.115227E-14  0.889074E-14  
 138  51  100   0.294134E-17  0.226948E-16  
 138  55  100   0.100738E-15  0.777274E-15  
 138  53  101   0.349248E-14  0.261947E-13  
 138  52  101   0.477307E-15  0.357994E-14  
 138  54  101   0.279332E-14  0.209507E-13  
 138  51  101   0.713032E-17  0.534795E-16  
 138  55  101   0.244206E-15  0.183162E-14  
 138  53  102   0.836253E-14  0.609441E-13  
 138  52  102   0.114288E-14  0.832904E-14  
 138  54  102   0.668843E-14  0.487436E-13  
 138  51  102   0.170731E-16  0.124425E-15  
 138  55  102   0.584736E-15  0.426142E-14  
 138  53  103   0.197777E-13  0.139992E-12  
 138  52  103   0.270296E-14  0.191322E-13  
 138  54  103   0.158184E-13  0.111967E-12  
 138  51  103   0.403786E-16  0.285810E-15  
 138  55  103   0.138293E-14  0.978870E-14  
 138  53  104   0.462014E-13  0.317484E-12  
 138  52  104   0.631421E-14  0.433896E-13  
 138  54  104   0.369523E-13  0.253927E-12  
 138  51  104   0.943258E-16  0.648182E-15  
 138  55  104   0.323056E-14  0.221996E-13  
 138  53  105   0.106604E-12  0.710862E-12  
 138  52  105   0.145693E-13  0.971513E-13  
 138  54  105   0.852629E-13  0.568554E-12  
 138  51  105   0.217645E-15  0.145131E-14  
 138  55  105   0.745412E-14  0.497058E-13  
 138  53  106   0.242957E-12  0.157138E-11  
 138  52  106   0.332042E-13  0.214756E-12  
 138  54  106   0.194319E-12  0.125680E-11  
 138  51  106   0.496026E-15  0.320816E-14  
 138  55  106   0.169884E-13  0.109876E-12  
 138  53  107   0.546919E-12  0.342931E-11  
 138  52  107   0.747458E-13  0.468674E-12  
 138  54  107   0.437431E-12  0.274280E-11  
 138  51  107   0.111660E-14  0.700136E-14  
 138  55  107   0.382424E-13  0.239789E-12  
 138  53  108   0.121606E-11  0.738848E-11  
 138  52  108   0.166195E-12  0.100976E-11  
 138  54  108   0.972616E-12  0.590937E-11  
 138  51  108   0.248273E-14  0.150845E-13  
 138  55  108   0.850310E-13  0.516628E-12  
 138  53  109   0.267071E-11  0.157151E-10  
 138  52  109   0.364998E-12  0.214774E-11  
 138  54  109   0.213606E-11  0.125691E-10  
 138  51  109   0.545258E-14  0.320843E-13  
 138  55  109   0.186745E-12  0.109886E-11  
 138  53  110   0.579344E-11  0.329980E-10  
 138  52  110   0.791772E-12  0.450973E-11  
 138  54  110   0.463365E-11  0.263921E-10  
 138  51  110   0.118280E-13  0.673693E-13  
 138  55  110   0.405097E-12  0.230733E-11  
 138  53  111   0.124132E-10  0.684000E-10  
 138  52  111   0.169647E-11  0.934802E-11  
 138  54  111   0.992818E-11  0.547069E-10  
 138  51  111   0.253430E-13  0.139647E-12  
 138  55  111   0.867973E-12  0.478276E-11  
 138  53  112   0.262705E-10  0.139964E-09  
 138  52  112   0.359031E-11  0.191285E-10  
 138  54  112   0.210114E-10  0.111945E-09  
 138  51  112   0.536344E-13  0.285754E-12  
 138  55  112   0.183692E-11  0.978678E-11  
 138  53  113   0.549154E-10  0.282722E-09  
 138  52  113   0.750511E-11  0.386388E-10  
 138  54  113   0.439218E-10  0.226124E-09  
 138  51  113   0.112116E-12  0.577212E-12  
 138  55  113   0.383987E-11  0.197689E-10  
 138  53  114   0.113385E-09  0.563734E-09  
 138  52  114   0.154960E-10  0.770438E-10  
 138  54  114   0.906865E-10  0.450879E-09  
 138  51  114   0.231490E-12  0.115093E-11  
 138  55  114   0.792828E-11  0.394182E-10  
 138  53  115   0.231236E-09  0.110957E-08  
 138  52  115   0.316023E-10  0.151641E-09  
 138  54  115   0.184945E-09  0.887443E-09  
 138  51  115   0.472096E-12  0.226532E-11  
 138  55  115   0.161688E-10  0.775848E-10  
 138  53  116   0.465795E-09  0.215568E-08  
 138  52  116   0.636589E-10  0.294611E-09  
 138  54  116   0.372547E-09  0.172414E-08  
 138  51  116   0.950977E-12  0.440109E-11  
 138  55  116   0.325700E-10  0.150733E-09  
 138  53  117   0.926771E-09  0.413388E-08  
 138  52  117   0.126659E-09  0.564965E-09  
 138  54  117   0.741240E-09  0.330632E-08  
 138  51  117   0.189211E-11  0.843981E-11  
 138  55  117   0.648030E-10  0.289055E-09  
 138  53  118   0.182133E-08  0.782455E-08  
 138  52  118   0.248916E-09  0.106936E-08  
 138  54  118   0.145672E-08  0.625814E-08  
 138  51  118   0.371846E-11  0.159748E-10  
 138  55  118   0.127354E-09  0.547119E-09  
 138  53  119   0.353544E-08  0.146177E-07  
 138  52  119   0.483178E-09  0.199776E-08  
 138  54  119   0.282768E-08  0.116914E-07  
 138  51  119   0.721802E-11  0.298438E-10  
 138  55  119   0.247210E-09  0.102212E-08  
 138  53  120   0.677854E-08  0.269527E-07  
 138  52  120   0.926403E-09  0.368354E-08  
 138  54  120   0.542154E-08  0.215570E-07  
 138  51  120   0.138392E-10  0.550271E-10  
 138  55  120   0.473979E-09  0.188462E-08  
 138  53  121   0.128371E-07  0.490474E-07  
 138  52  121   0.175440E-08  0.670316E-08  
 138  54  121   0.102672E-07  0.392286E-07  
 138  51  121   0.262084E-10  0.100136E-09  
 138  55  121   0.897611E-09  0.342956E-08  
 138  53  122   0.240124E-07  0.880855E-07  
 138  52  122   0.328171E-08  0.120384E-07  
 138  54  122   0.192054E-07  0.704516E-07  
 138  51  122   0.490242E-10  0.179837E-09  
 138  55  122   0.167903E-08  0.615924E-08  
 138  53  123   0.443652E-07  0.156118E-06  
 138  52  123   0.606326E-08  0.213361E-07  
 138  54  123   0.354837E-07  0.124864E-06  
 138  51  123   0.905769E-10  0.318733E-09  
 138  55  123   0.310217E-08  0.109163E-07  
 138  53  124   0.809635E-07  0.273049E-06  
 138  52  124   0.110650E-07  0.373168E-07  
 138  54  124   0.647553E-07  0.218387E-06  
 138  51  124   0.165297E-09  0.557462E-09  
 138  55  124   0.566124E-08  0.190925E-07  
 138  53  125   0.145940E-06  0.471252E-06  
 138  52  125   0.199452E-07  0.644046E-07  
 138  54  125   0.116724E-06  0.376912E-06  
 138  51  125   0.297954E-09  0.962118E-09  
 138  55  125   0.102046E-07  0.329516E-07  
 138  53  126   0.259834E-06  0.802544E-06  
 138  52  126   0.355107E-07  0.109681E-06  
 138  54  126   0.207817E-06  0.641882E-06  
 138  51  126   0.530481E-09  0.163849E-08  
 138  55  126   0.181684E-07  0.561166E-07  
 138  53  127   0.456937E-06  0.134855E-05  
 138  52  127   0.624482E-07  0.184303E-06  
 138  54  127   0.365463E-06  0.107858E-05  
 138  51  127   0.932892E-09  0.275323E-08  
 138  55  127   0.319506E-07  0.942954E-07  
 138  53  128   0.793701E-06  0.223576E-05  
 138  52  128   0.108473E-06  0.305555E-06  
 138  54  128   0.634809E-06  0.178818E-05  
 138  51  128   0.162044E-08  0.456458E-08  
 138  55  128   0.554983E-07  0.156332E-06  
 138  53  129   0.136173E-05  0.365694E-05  
 138  52  129   0.186104E-06  0.499783E-06  
 138  54  129   0.108913E-05  0.292486E-05  
 138  51  129   0.278014E-08  0.746609E-08  
 138  55  129   0.952171E-07  0.255706E-06  
 138  53  130   0.230764E-05  0.590093E-05  
 138  52  130   0.315379E-06  0.806462E-06  
 138  54  130   0.184567E-05  0.471962E-05  
 138  51  130   0.471133E-08  0.120475E-07  
 138  55  130   0.161358E-06  0.412613E-06  
 138  53  131   0.386263E-05  0.939291E-05  
 138  52  131   0.527894E-06  0.128370E-05  
 138  54  131   0.308937E-05  0.751254E-05  
 138  51  131   0.788602E-08  0.191768E-07  
 138  55  131   0.270088E-06  0.656784E-06  
 138  53  132   0.638612E-05  0.147478E-04  
 138  52  132   0.872771E-06  0.201554E-05  
 138  54  132   0.510767E-05  0.117954E-04  
 138  51  132   0.130380E-07  0.301094E-07  
 138  55  132   0.446539E-06  0.103122E-05  
 138  53  133   0.104286E-04  0.228386E-04  
 138  52  133   0.142525E-05  0.312128E-05  
 138  54  133   0.834090E-05  0.182665E-04  
 138  51  133   0.212913E-07  0.466277E-07  
 138  55  133   0.729204E-06  0.159695E-05  
 138  53  134   0.168212E-04  0.348807E-04  
 138  52  134   0.229890E-05  0.476705E-05  
 138  54  134   0.134537E-04  0.278979E-04  
 138  51  134   0.343424E-07  0.712132E-07  
 138  55  134   0.117619E-05  0.243898E-05  
 138  53  135   0.267993E-04  0.525337E-04  
 138  52  135   0.366258E-05  0.717962E-05  
 138  54  135   0.214343E-04  0.420169E-04  
 138  51  135   0.547140E-07  0.107254E-06  
 138  55  135   0.187390E-05  0.367334E-05  
 138  53  136   0.421725E-04  0.780151E-04  
 138  52  136   0.576359E-05  0.106621E-04  
 138  54  136   0.337300E-04  0.623972E-04  
 138  51  136   0.861003E-07  0.159277E-06  
 138  55  136   0.294885E-05  0.545508E-05  
 138  53  137   0.655501E-04  0.114225E-03  
 138  52  137   0.895853E-05  0.156107E-04  
 138  54  137   0.524275E-04  0.913580E-04  
 138  51  137   0.133828E-06  0.233203E-06  
 138  55  137   0.458348E-05  0.798698E-05  
 138  53  138   0.100637E-03  0.164864E-03  
 138  52  138   0.137537E-04  0.225315E-04  
 138  54  138   0.804901E-04  0.131860E-03  
 138  51  138   0.205462E-06  0.336590E-06  
 138  55  138   0.703685E-05  0.115278E-04  
 138  53  139   0.152608E-03  0.234538E-03  
 138  52  139   0.208565E-04  0.320536E-04  
 138  54  139   0.122057E-03  0.187586E-03  
 138  51  139   0.311568E-06  0.478838E-06  
 138  55  139   0.106709E-04  0.163997E-04  
 138  53  140   0.228579E-03  0.328819E-03  
 138  52  140   0.312392E-04  0.449387E-04  
 138  54  140   0.182820E-03  0.262992E-03  
 138  51  140   0.466672E-06  0.671323E-06  
 138  55  140   0.159830E-04  0.229921E-04  
 138  53  141   0.338170E-03  0.454230E-03  
 138  52  141   0.462166E-04  0.620782E-04  
 138  54  141   0.270471E-03  0.363297E-03  
 138  51  141   0.690414E-06  0.927364E-06  
 138  55  141   0.236460E-04  0.317613E-04  
 138  53  142   0.494164E-03  0.618139E-03  
 138  52  142   0.675358E-04  0.844792E-04  
 138  54  142   0.395236E-03  0.494393E-03  
 138  51  142   0.100889E-05  0.126201E-05  
 138  55  142   0.345536E-04  0.432224E-04  
 138  53  143   0.713255E-03  0.828485E-03  
 138  52  143   0.974784E-04  0.113227E-03  
 138  54  143   0.570468E-03  0.662630E-03  
 138  51  143   0.145620E-05  0.169145E-05  
 138  55  143   0.498732E-04  0.579305E-04  
 138  53  144   0.101685E-02  0.109336E-02  
 138  52  144   0.138970E-03  0.149426E-03  
 138  54  144   0.813287E-03  0.874476E-03  
 138  51  144   0.207602E-05  0.223222E-05  
 138  55  144   0.711017E-04  0.764511E-04  
 138  53  145   0.143188E-02  0.142032E-02  
 138  52  145   0.195691E-03  0.194111E-03  
 138  54  145   0.114523E-02  0.113599E-02  
 138  51  145   0.292336E-05  0.289976E-05  
 138  55  145   0.100122E-03  0.993139E-04  
 138  53  146   0.199158E-02  0.181557E-02  
 138  52  146   0.272183E-03  0.248128E-03  
 138  54  146   0.159288E-02  0.145211E-02  
 138  51  146   0.406604E-05  0.370670E-05  
 138  55  146   0.139258E-03  0.126951E-03  
 138  53  147   0.273606E-02  0.228275E-02  
 138  52  147   0.373929E-03  0.311976E-03  
 138  54  147   0.218832E-02  0.182576E-02  
 138  51  147   0.558599E-05  0.466050E-05  
 138  55  147   0.191314E-03  0.159617E-03  
 138  53  148   0.371272E-02  0.282175E-02  
 138  52  148   0.507406E-03  0.385640E-03  
 138  54  148   0.296946E-02  0.225686E-02  
 138  51  148   0.757996E-05  0.576094E-05  
 138  55  148   0.259606E-03  0.197306E-03  
 138  53  149   0.497618E-02  0.342725E-02  
 138  52  149   0.680079E-03  0.468392E-03  
 138  54  149   0.397999E-02  0.274115E-02  
 138  51  149   0.101595E-04  0.699715E-05  
 138  55  149   0.347951E-03  0.239645E-03  
 138  53  150   0.658775E-02  0.408736E-02  
 138  52  150   0.900328E-03  0.558607E-03  
 138  54  150   0.526894E-02  0.326911E-02  
 138  51  150   0.134497E-04  0.834483E-05  
 138  55  150   0.460638E-03  0.285802E-03  
 138  53  151   0.861428E-02  0.478236E-02  
 138  52  151   0.117729E-02  0.653590E-03  
 138  54  151   0.688978E-02  0.382497E-02  
 138  51  151   0.175871E-04  0.976375E-05  
 138  55  151   0.602340E-03  0.334398E-03  
 138  53  152   0.111260E-01  0.548387E-02  
 138  52  152   0.152056E-02  0.749464E-03  
 138  54  152   0.889867E-02  0.438605E-02  
 138  51  152   0.227150E-04  0.111960E-04  
 138  55  152   0.777967E-03  0.383451E-03  
 138  53  153   0.141937E-01  0.615467E-02  
 138  52  153   0.193982E-02  0.841140E-03  
 138  54  153   0.113523E-01  0.492256E-02  
