  A   TKE  Y         VESPA 252Cf(SF) Piau 31.01.2023
  91  210  0.0000
  91  211  0.0000
  91  212  0.0000
  91  213  0.0000
  91  214  0.0000
  91  215  0.0000
  91  216  0.0000
  91  217  0.0000
  91  218  0.0000
  91  219  0.0000
  91  220  0.0000
  91  221  0.0000
  91  222  0.0000
  91  223  0.0000
  91  224  0.0000
  91  225  0.0000
  91  226  0.0000
  91  227  0.0000
  91  228  0.0000
  91  229  0.0000
  91  230  0.0000
  92  130  0.0000
  92  131  0.0000
  92  132  0.0000
  92  133  0.0000
  92  134  0.0000
  92  135  0.0001
  92  136  0.0001
  92  137  0.0001
  92  138  0.0001
  92  139  0.0002
  92  140  0.0002
  92  141  0.0003
  92  142  0.0004
  92  143  0.0005
  92  144  0.0006
  92  145  0.0009
  92  146  0.0011
  92  147  0.0014
  92  148  0.0018
  92  149  0.0022
  92  150  0.0028
  92  151  0.0034
  92  152  0.0041
  92  153  0.0049
  92  154  0.0059
  92  155  0.0069
  92  156  0.0080
  92  157  0.0092
  92  158  0.0105
  92  159  0.0118
  92  160  0.0132
  92  161  0.0145
  92  162  0.0160
  92  163  0.0173
  92  164  0.0186
  92  165  0.0199
  92  166  0.0209
  92  167  0.0218
  92  168  0.0227
  92  169  0.0232
  92  170  0.0236
  92  171  0.0237
  92  172  0.0237
  92  173  0.0233
  92  174  0.0227
  92  175  0.0218
  92  176  0.0208
  92  177  0.0196
  92  178  0.0180
  92  179  0.0162
  92  180  0.0144
  92  181  0.0126
  92  182  0.0109
  92  183  0.0092
  92  184  0.0076
  92  185  0.0061
  92  186  0.0049
  92  187  0.0038
  92  188  0.0030
  92  189  0.0021
  92  190  0.0014
  92  191  0.0009
  92  192  0.0007
  92  193  0.0004
  92  194  0.0003
  92  195  0.0002
  92  196  0.0001
  92  197  0.0001
  92  198  0.0000
  92  199  0.0000
  92  200  0.0000
  92  201  0.0000
  92  202  0.0000
  92  203  0.0000
  92  204  0.0000
  92  205  0.0000
  92  206  0.0000
  92  207  0.0000
  92  208  0.0000
  92  209  0.0000
  92  210  0.0000
  92  211  0.0000
  92  212  0.0000
  92  213  0.0000
  92  214  0.0000
  92  215  0.0000
  92  216  0.0000
  92  217  0.0000
  92  218  0.0000
  92  219  0.0000
  92  220  0.0000
  92  221  0.0000
  92  222  0.0000
  92  223  0.0000
  92  224  0.0000
  92  225  0.0000
  92  226  0.0000
  92  227  0.0000
  92  228  0.0000
  92  229  0.0000
  92  230  0.0000
  93  130  0.0000
  93  131  0.0000
  93  132  0.0000
  93  133  0.0000
  93  134  0.0000
  93  135  0.0001
  93  136  0.0001
  93  137  0.0001
  93  138  0.0001
  93  139  0.0001
  93  140  0.0002
  93  141  0.0003
  93  142  0.0003
  93  143  0.0005
  93  144  0.0006
  93  145  0.0008
  93  146  0.0011
  93  147  0.0014
  93  148  0.0017
  93  149  0.0022
  93  150  0.0027
  93  151  0.0034
  93  152  0.0042
  93  153  0.0050
  93  154  0.0060
  93  155  0.0072
  93  156  0.0083
  93  157  0.0097
  93  158  0.0112
  93  159  0.0127
  93  160  0.0143
  93  161  0.0160
  93  162  0.0177
  93  163  0.0194
  93  164  0.0211
  93  165  0.0226
  93  166  0.0241
  93  167  0.0254
  93  168  0.0266
  93  169  0.0276
  93  170  0.0283
  93  171  0.0287
  93  172  0.0289
  93  173  0.0287
  93  174  0.0285
  93  175  0.0277
  93  176  0.0265
  93  177  0.0249
  93  178  0.0232
  93  179  0.0213
  93  180  0.0193
  93  181  0.0171
  93  182  0.0150
  93  183  0.0129
  93  184  0.0109
  93  185  0.0090
  93  186  0.0074
  93  187  0.0058
  93  188  0.0046
  93  189  0.0038
  93  190  0.0025
  93  191  0.0017
  93  192  0.0011
  93  193  0.0008
  93  194  0.0005
  93  195  0.0003
  93  196  0.0002
  93  197  0.0001
  93  198  0.0001
  93  199  0.0001
  93  200  0.0000
  93  201  0.0000
  93  202  0.0000
  93  203  0.0000
  93  204  0.0000
  93  205  0.0000
  93  206  0.0000
  93  207  0.0000
  93  208  0.0000
  93  209  0.0000
  93  210  0.0000
  93  211  0.0000
  93  212  0.0000
  93  213  0.0000
  93  214  0.0000
  93  215  0.0000
  93  216  0.0000
  93  217  0.0000
  93  218  0.0000
  93  219  0.0000
  93  220  0.0000
  93  221  0.0000
  93  222  0.0000
  93  223  0.0000
  93  224  0.0000
  93  225  0.0000
  93  226  0.0000
  93  227  0.0000
  93  228  0.0000
  93  229  0.0000
  93  230  0.0000
  94  130  0.0000
  94  131  0.0000
  94  132  0.0000
  94  133  0.0000
  94  134  0.0000
  94  135  0.0000
  94  136  0.0001
  94  137  0.0001
  94  138  0.0001
  94  139  0.0001
  94  140  0.0002
  94  141  0.0002
  94  142  0.0003
  94  143  0.0004
  94  144  0.0006
  94  145  0.0008
  94  146  0.0010
  94  147  0.0013
  94  148  0.0017
  94  149  0.0021
  94  150  0.0027
  94  151  0.0033
  94  152  0.0041
  94  153  0.0050
  94  154  0.0061
  94  155  0.0073
  94  156  0.0086
  94  157  0.0101
  94  158  0.0117
  94  159  0.0135
  94  160  0.0153
  94  161  0.0173
  94  162  0.0193
  94  163  0.0213
  94  164  0.0234
  94  165  0.0254
  94  166  0.0273
  94  167  0.0291
  94  168  0.0308
  94  169  0.0322
  94  170  0.0335
  94  171  0.0346
  94  172  0.0352
  94  173  0.0353
  94  174  0.0348
  94  175  0.0341
  94  176  0.0331
  94  177  0.0317
  94  178  0.0300
  94  179  0.0280
  94  180  0.0258
  94  181  0.0234
  94  182  0.0209
  94  183  0.0183
  94  184  0.0158
  94  185  0.0135
  94  186  0.0112
  94  187  0.0093
  94  188  0.0075
  94  189  0.0060
  94  190  0.0045
  94  191  0.0033
  94  192  0.0024
  94  193  0.0018
  94  194  0.0013
  94  195  0.0008
  94  196  0.0006
  94  197  0.0004
  94  198  0.0002
  94  199  0.0002
  94  200  0.0001
  94  201  0.0001
  94  202  0.0000
  94  203  0.0000
  94  204  0.0000
  94  205  0.0000
  94  206  0.0000
  94  207  0.0000
  94  208  0.0000
  94  209  0.0000
  94  210  0.0000
  94  211  0.0000
  94  212  0.0000
  94  213  0.0000
  94  214  0.0000
  94  215  0.0000
  94  216  0.0000
  94  217  0.0000
  94  218  0.0000
  94  219  0.0000
  94  220  0.0000
  94  221  0.0000
  94  222  0.0000
  94  223  0.0000
  94  224  0.0000
  94  225  0.0000
  94  226  0.0000
  94  227  0.0000
  94  228  0.0000
  94  229  0.0000
  94  230  0.0000
  95  130  0.0000
  95  131  0.0000
  95  132  0.0000
  95  133  0.0000
  95  134  0.0000
  95  135  0.0000
  95  136  0.0001
  95  137  0.0001
  95  138  0.0001
  95  139  0.0001
  95  140  0.0002
  95  141  0.0002
  95  142  0.0003
  95  143  0.0004
  95  144  0.0005
  95  145  0.0007
  95  146  0.0009
  95  147  0.0012
  95  148  0.0016
  95  149  0.0020
  95  150  0.0026
  95  151  0.0033
  95  152  0.0041
  95  153  0.0050
  95  154  0.0061
  95  155  0.0073
  95  156  0.0088
  95  157  0.0104
  95  158  0.0121
  95  159  0.0141
  95  160  0.0162
  95  161  0.0184
  95  162  0.0208
  95  163  0.0232
  95  164  0.0257
  95  165  0.0282
  95  166  0.0307
  95  167  0.0331
  95  168  0.0353
  95  169  0.0372
  95  170  0.0389
  95  171  0.0405
  95  172  0.0415
  95  173  0.0422
  95  174  0.0424
  95  175  0.0422
  95  176  0.0415
  95  177  0.0403
  95  178  0.0386
  95  179  0.0366
  95  180  0.0342
  95  181  0.0315
  95  182  0.0286
  95  183  0.0256
  95  184  0.0226
  95  185  0.0196
  95  186  0.0168
  95  187  0.0141
  95  188  0.0117
  95  189  0.0095
  95  190  0.0076
  95  191  0.0056
  95  192  0.0044
  95  193  0.0033
  95  194  0.0025
  95  195  0.0018
  95  196  0.0012
  95  197  0.0009
  95  198  0.0006
  95  199  0.0004
  95  200  0.0003
  95  201  0.0002
  95  202  0.0001
  95  203  0.0001
  95  204  0.0000
  95  205  0.0000
  95  206  0.0000
  95  207  0.0000
  95  208  0.0000
  95  209  0.0000
  95  210  0.0000
  95  211  0.0000
  95  212  0.0000
  95  213  0.0000
  95  214  0.0000
  95  215  0.0000
  95  216  0.0000
  95  217  0.0000
  95  218  0.0000
  95  219  0.0000
  95  220  0.0000
  95  221  0.0000
  95  222  0.0000
  95  223  0.0000
  95  224  0.0000
  95  225  0.0000
  95  226  0.0000
  95  227  0.0000
  95  228  0.0000
  95  229  0.0000
  95  230  0.0000
  96  130  0.0000
  96  131  0.0000
  96  132  0.0000
  96  133  0.0000
  96  134  0.0000
  96  135  0.0000
  96  136  0.0001
  96  137  0.0001
  96  138  0.0001
  96  139  0.0001
  96  140  0.0002
  96  141  0.0002
  96  142  0.0003
  96  143  0.0004
  96  144  0.0005
  96  145  0.0007
  96  146  0.0009
  96  147  0.0012
  96  148  0.0015
  96  149  0.0019
  96  150  0.0025
  96  151  0.0031
  96  152  0.0040
  96  153  0.0049
  96  154  0.0060
  96  155  0.0073
  96  156  0.0088
  96  157  0.0105
  96  158  0.0124
  96  159  0.0145
  96  160  0.0169
  96  161  0.0194
  96  162  0.0221
  96  163  0.0249
  96  164  0.0279
  96  165  0.0309
  96  166  0.0339
  96  167  0.0370
  96  168  0.0399
  96  169  0.0426
  96  170  0.0454
  96  171  0.0473
  96  172  0.0490
  96  173  0.0503
  96  174  0.0512
  96  175  0.0514
  96  176  0.0512
  96  177  0.0504
  96  178  0.0489
  96  179  0.0470
  96  180  0.0444
  96  181  0.0415
  96  182  0.0382
  96  183  0.0347
  96  184  0.0310
  96  185  0.0273
  96  186  0.0236
  96  187  0.0202
  96  188  0.0170
  96  189  0.0140
  96  190  0.0121
  96  191  0.0091
  96  192  0.0068
  96  193  0.0052
  96  194  0.0040
  96  195  0.0030
  96  196  0.0020
  96  197  0.0014
  96  198  0.0010
  96  199  0.0007
  96  200  0.0005
  96  201  0.0003
  96  202  0.0002
  96  203  0.0001
  96  204  0.0000
  96  205  0.0000
  96  206  0.0000
  96  207  0.0000
  96  208  0.0000
  96  209  0.0000
  96  210  0.0000
  96  211  0.0000
  96  212  0.0000
  96  213  0.0000
  96  214  0.0000
  96  215  0.0000
  96  216  0.0000
  96  217  0.0000
  96  218  0.0000
  96  219  0.0000
  96  220  0.0000
  96  221  0.0000
  96  222  0.0000
  96  223  0.0000
  96  224  0.0000
  96  225  0.0000
  96  226  0.0000
  96  227  0.0000
  96  228  0.0000
  96  229  0.0000
  96  230  0.0000
  97  130  0.0000
  97  131  0.0000
  97  132  0.0000
  97  133  0.0000
  97  134  0.0000
  97  135  0.0000
  97  136  0.0001
  97  137  0.0001
  97  138  0.0001
  97  139  0.0001
  97  140  0.0001
  97  141  0.0002
  97  142  0.0003
  97  143  0.0003
  97  144  0.0005
  97  145  0.0006
  97  146  0.0008
  97  147  0.0011
  97  148  0.0014
  97  149  0.0018
  97  150  0.0024
  97  151  0.0030
  97  152  0.0038
  97  153  0.0047
  97  154  0.0059
  97  155  0.0072
  97  156  0.0087
  97  157  0.0105
  97  158  0.0125
  97  159  0.0148
  97  160  0.0173
  97  161  0.0201
  97  162  0.0231
  97  163  0.0264
  97  164  0.0298
  97  165  0.0334
  97  166  0.0370
  97  167  0.0406
  97  168  0.0442
  97  169  0.0478
  97  170  0.0508
  97  171  0.0542
  97  172  0.0569
  97  173  0.0591
  97  174  0.0607
  97  175  0.0618
  97  176  0.0622
  97  177  0.0618
  97  178  0.0609
  97  179  0.0591
  97  180  0.0568
  97  181  0.0537
  97  182  0.0499
  97  183  0.0459
  97  184  0.0415
  97  185  0.0370
  97  186  0.0325
  97  187  0.0279
  97  188  0.0238
  97  189  0.0198
  97  190  0.0162
  97  191  0.0142
  97  192  0.0104
  97  193  0.0076
  97  194  0.0058
  97  195  0.0043
  97  196  0.0031
  97  197  0.0020
  97  198  0.0014
  97  199  0.0010
  97  200  0.0007
  97  201  0.0004
  97  202  0.0002
  97  203  0.0001
  97  204  0.0001
  97  205  0.0000
  97  206  0.0000
  97  207  0.0000
  97  208  0.0000
  97  209  0.0000
  97  210  0.0000
  97  211  0.0000
  97  212  0.0000
  97  213  0.0000
  97  214  0.0000
  97  215  0.0000
  97  216  0.0000
  97  217  0.0000
  97  218  0.0000
  97  219  0.0000
  97  220  0.0000
  97  221  0.0000
  97  222  0.0000
  97  223  0.0000
  97  224  0.0000
  97  225  0.0000
  97  226  0.0000
  97  227  0.0000
  97  228  0.0000
  97  229  0.0000
  97  230  0.0000
  98  130  0.0000
  98  131  0.0000
  98  132  0.0000
  98  133  0.0000
  98  134  0.0000
  98  135  0.0000
  98  136  0.0001
  98  137  0.0001
  98  138  0.0001
  98  139  0.0001
  98  140  0.0001
  98  141  0.0002
  98  142  0.0002
  98  143  0.0003
  98  144  0.0004
  98  145  0.0006
  98  146  0.0007
  98  147  0.0010
  98  148  0.0013
  98  149  0.0017
  98  150  0.0022
  98  151  0.0029
  98  152  0.0036
  98  153  0.0046
  98  154  0.0057
  98  155  0.0071
  98  156  0.0086
  98  157  0.0105
  98  158  0.0126
  98  159  0.0150
  98  160  0.0178
  98  161  0.0208
  98  162  0.0241
  98  163  0.0277
  98  164  0.0316
  98  165  0.0356
  98  166  0.0400
  98  167  0.0444
  98  168  0.0487
  98  169  0.0533
  98  170  0.0573
  98  171  0.0610
  98  172  0.0650
  98  173  0.0687
  98  174  0.0715
  98  175  0.0735
  98  176  0.0749
  98  177  0.0754
  98  178  0.0751
  98  179  0.0738
  98  180  0.0716
  98  181  0.0686
  98  182  0.0648
  98  183  0.0603
  98  184  0.0552
  98  185  0.0499
  98  186  0.0443
  98  187  0.0388
  98  188  0.0334
  98  189  0.0282
  98  190  0.0235
  98  191  0.0191
  98  192  0.0166
  98  193  0.0121
  98  194  0.0089
  98  195  0.0067
  98  196  0.0050
  98  197  0.0034
  98  198  0.0023
  98  199  0.0016
  98  200  0.0011
  98  201  0.0007
  98  202  0.0004
  98  203  0.0003
  98  204  0.0001
  98  205  0.0001
  98  206  0.0000
  98  207  0.0000
  98  208  0.0000
  98  209  0.0000
  98  210  0.0000
  98  211  0.0000
  98  212  0.0000
  98  213  0.0000
  98  214  0.0000
  98  215  0.0000
  98  216  0.0000
  98  217  0.0000
  98  218  0.0000
  98  219  0.0000
  98  220  0.0000
  98  221  0.0000
  98  222  0.0000
  98  223  0.0000
  98  224  0.0000
  98  225  0.0000
  98  226  0.0000
  98  227  0.0000
  98  228  0.0000
  98  229  0.0000
  98  230  0.0000
  99  130  0.0000
  99  131  0.0000
  99  132  0.0000
  99  133  0.0000
  99  134  0.0000
  99  135  0.0000
  99  136  0.0001
  99  137  0.0001
  99  138  0.0001
  99  139  0.0001
  99  140  0.0001
  99  141  0.0002
  99  142  0.0002
  99  143  0.0003
  99  144  0.0004
  99  145  0.0005
  99  146  0.0007
  99  147  0.0009
  99  148  0.0012
  99  149  0.0016
  99  150  0.0021
  99  151  0.0027
  99  152  0.0034
  99  153  0.0044
  99  154  0.0055
  99  155  0.0068
  99  156  0.0084
  99  157  0.0103
  99  158  0.0125
  99  159  0.0150
  99  160  0.0178
  99  161  0.0211
  99  162  0.0246
  99  163  0.0286
  99  164  0.0329
  99  165  0.0375
  99  166  0.0425
  99  167  0.0476
  99  168  0.0529
  99  169  0.0583
  99  170  0.0637
  99  171  0.0689
  99  172  0.0736
  99  173  0.0778
  99  174  0.0817
  99  175  0.0860
  99  176  0.0889
  99  177  0.0906
  99  178  0.0915
  99  179  0.0911
  99  180  0.0896
  99  181  0.0872
  99  182  0.0836
  99  183  0.0790
  99  184  0.0737
  99  185  0.0676
  99  186  0.0611
  99  187  0.0544
  99  188  0.0477
  99  189  0.0411
  99  190  0.0349
  99  191  0.0292
  99  192  0.0240
  99  193  0.0209
  99  194  0.0151
  99  195  0.0113
  99  196  0.0087
  99  197  0.0065
  99  198  0.0044
  99  199  0.0031
  99  200  0.0022
  99  201  0.0015
  99  202  0.0010
  99  203  0.0006
  99  204  0.0004
  99  205  0.0002
  99  206  0.0001
  99  207  0.0001
  99  208  0.0000
  99  209  0.0000
  99  210  0.0000
  99  211  0.0000
  99  212  0.0000
  99  213  0.0000
  99  214  0.0000
  99  215  0.0000
  99  216  0.0000
  99  217  0.0000
  99  218  0.0000
  99  219  0.0000
  99  220  0.0000
  99  221  0.0000
  99  222  0.0000
  99  223  0.0000
  99  224  0.0000
  99  225  0.0000
  99  226  0.0000
  99  227  0.0000
  99  228  0.0000
  99  229  0.0000
  99  230  0.0000
 100  130  0.0000
 100  131  0.0000
 100  132  0.0000
 100  133  0.0000
 100  134  0.0000
 100  135  0.0000
 100  136  0.0001
 100  137  0.0001
 100  138  0.0001
 100  139  0.0001
 100  140  0.0001
 100  141  0.0001
 100  142  0.0002
 100  143  0.0003
 100  144  0.0004
 100  145  0.0005
 100  146  0.0006
 100  147  0.0008
 100  148  0.0011
 100  149  0.0015
 100  150  0.0019
 100  151  0.0025
 100  152  0.0032
 100  153  0.0041
 100  154  0.0052
 100  155  0.0065
 100  156  0.0081
 100  157  0.0100
 100  158  0.0122
 100  159  0.0148
 100  160  0.0177
 100  161  0.0211
 100  162  0.0249
 100  163  0.0291
 100  164  0.0338
 100  165  0.0389
 100  166  0.0443
 100  167  0.0502
 100  168  0.0563
 100  169  0.0627
 100  170  0.0691
 100  171  0.0756
 100  172  0.0822
 100  173  0.0882
 100  174  0.0939
 100  175  0.0982
 100  176  0.1024
 100  177  0.1058
 100  178  0.1085
 100  179  0.1102
 100  180  0.1100
 100  181  0.1087
 100  182  0.1057
 100  183  0.1016
 100  184  0.0962
 100  185  0.0900
 100  186  0.0829
 100  187  0.0752
 100  188  0.0672
 100  189  0.0591
 100  190  0.0512
 100  191  0.0438
 100  192  0.0367
 100  193  0.0304
 100  194  0.0266
 100  195  0.0203
 100  196  0.0147
 100  197  0.0114
 100  198  0.0086
 100  199  0.0058
 100  200  0.0042
 100  201  0.0030
 100  202  0.0021
 100  203  0.0014
 100  204  0.0009
 100  205  0.0005
 100  206  0.0003
 100  207  0.0001
 100  208  0.0001
 100  209  0.0000
 100  210  0.0000
 100  211  0.0000
 100  212  0.0000
 100  213  0.0000
 100  214  0.0000
 100  215  0.0000
 100  216  0.0000
 100  217  0.0000
 100  218  0.0000
 100  219  0.0000
 100  220  0.0000
 100  221  0.0000
 100  222  0.0000
 100  223  0.0000
 100  224  0.0000
 100  225  0.0000
 100  226  0.0000
 100  227  0.0000
 100  228  0.0000
 100  229  0.0000
 100  230  0.0000
 101  130  0.0000
 101  131  0.0000
 101  132  0.0000
 101  133  0.0000
 101  134  0.0000
 101  135  0.0000
 101  136  0.0001
 101  137  0.0001
 101  138  0.0001
 101  139  0.0001
 101  140  0.0001
 101  141  0.0001
 101  142  0.0002
 101  143  0.0002
 101  144  0.0003
 101  145  0.0004
 101  146  0.0006
 101  147  0.0008
 101  148  0.0010
 101  149  0.0014
 101  150  0.0017
 101  151  0.0023
 101  152  0.0030
 101  153  0.0038
 101  154  0.0049
 101  155  0.0062
 101  156  0.0077
 101  157  0.0096
 101  158  0.0119
 101  159  0.0145
 101  160  0.0175
 101  161  0.0209
 101  162  0.0249
 101  163  0.0293
 101  164  0.0342
 101  165  0.0398
 101  166  0.0456
 101  167  0.0521
 101  168  0.0592
 101  169  0.0663
 101  170  0.0738
 101  171  0.0816
 101  172  0.0891
 101  173  0.0970
 101  174  0.1042
 101  175  0.1110
 101  176  0.1172
 101  177  0.1224
 101  178  0.1263
 101  179  0.1285
 101  180  0.1300
 101  181  0.1300
 101  182  0.1293
 101  183  0.1262
 101  184  0.1214
 101  185  0.1153
 101  186  0.1078
 101  187  0.0995
 101  188  0.0902
 101  189  0.0808
 101  190  0.0713
 101  191  0.0618
 101  192  0.0529
 101  193  0.0443
 101  194  0.0365
 101  195  0.0310
 101  196  0.0260
 101  197  0.0182
 101  198  0.0137
 101  199  0.0101
 101  200  0.0068
 101  201  0.0049
 101  202  0.0035
 101  203  0.0024
 101  204  0.0016
 101  205  0.0010
 101  206  0.0006
 101  207  0.0003
 101  208  0.0002
 101  209  0.0001
 101  210  0.0000
 101  211  0.0000
 101  212  0.0000
 101  213  0.0000
 101  214  0.0000
 101  215  0.0000
 101  216  0.0000
 101  217  0.0000
 101  218  0.0000
 101  219  0.0000
 101  220  0.0000
 101  221  0.0000
 101  222  0.0000
 101  223  0.0000
 101  224  0.0000
 101  225  0.0000
 101  226  0.0000
 101  227  0.0000
 101  228  0.0000
 101  229  0.0000
 101  230  0.0000
 102  130  0.0000
 102  131  0.0000
 102  132  0.0000
 102  133  0.0000
 102  134  0.0000
 102  135  0.0000
 102  136  0.0001
 102  137  0.0001
 102  138  0.0001
 102  139  0.0001
 102  140  0.0001
 102  141  0.0001
 102  142  0.0002
 102  143  0.0002
 102  144  0.0003
 102  145  0.0004
 102  146  0.0005
 102  147  0.0007
 102  148  0.0009
 102  149  0.0012
 102  150  0.0016
 102  151  0.0021
 102  152  0.0027
 102  153  0.0035
 102  154  0.0046
 102  155  0.0058
 102  156  0.0073
 102  157  0.0091
 102  158  0.0113
 102  159  0.0139
 102  160  0.0169
 102  161  0.0204
 102  162  0.0245
 102  163  0.0290
 102  164  0.0341
 102  165  0.0399
 102  166  0.0462
 102  167  0.0532
 102  168  0.0607
 102  169  0.0686
 102  170  0.0772
 102  171  0.0859
 102  172  0.0949
 102  173  0.1039
 102  174  0.1128
 102  175  0.1214
 102  176  0.1296
 102  177  0.1367
 102  178  0.1427
 102  179  0.1477
 102  180  0.1511
 102  181  0.1528
 102  182  0.1516
 102  183  0.1497
 102  184  0.1465
 102  185  0.1417
 102  186  0.1344
 102  187  0.1259
 102  188  0.1159
 102  189  0.1052
 102  190  0.0942
 102  191  0.0829
 102  192  0.0718
 102  193  0.0610
 102  194  0.0509
 102  195  0.0417
 102  196  0.0334
 102  197  0.0283
 102  198  0.0216
 102  199  0.0145
 102  200  0.0103
 102  201  0.0066
 102  202  0.0046
 102  203  0.0031
 102  204  0.0020
 102  205  0.0012
 102  206  0.0007
 102  207  0.0004
 102  208  0.0002
 102  209  0.0001
 102  210  0.0001
 102  211  0.0000
 102  212  0.0000
 102  213  0.0000
 102  214  0.0000
 102  215  0.0000
 102  216  0.0000
 102  217  0.0000
 102  218  0.0000
 102  219  0.0000
 102  220  0.0000
 102  221  0.0000
 102  222  0.0000
 102  223  0.0000
 102  224  0.0000
 102  225  0.0000
 102  226  0.0000
 102  227  0.0000
 102  228  0.0000
 102  229  0.0000
 102  230  0.0000
 103  130  0.0000
 103  131  0.0000
 103  132  0.0000
 103  133  0.0000
 103  134  0.0000
 103  135  0.0000
 103  136  0.0001
 103  137  0.0001
 103  138  0.0001
 103  139  0.0001
 103  140  0.0001
 103  141  0.0001
 103  142  0.0002
 103  143  0.0002
 103  144  0.0003
 103  145  0.0004
 103  146  0.0005
 103  147  0.0006
 103  148  0.0008
 103  149  0.0011
 103  150  0.0015
 103  151  0.0019
 103  152  0.0025
 103  153  0.0033
 103  154  0.0042
 103  155  0.0054
 103  156  0.0068
 103  157  0.0086
 103  158  0.0107
 103  159  0.0132
 103  160  0.0162
 103  161  0.0196
 103  162  0.0236
 103  163  0.0282
 103  164  0.0335
 103  165  0.0394
 103  166  0.0460
 103  167  0.0532
 103  168  0.0612
 103  169  0.0698
 103  170  0.0788
 103  171  0.0884
 103  172  0.0986
 103  173  0.1090
 103  174  0.1191
 103  175  0.1292
 103  176  0.1392
 103  177  0.1483
 103  178  0.1564
 103  179  0.1634
 103  180  0.1690
 103  181  0.1727
 103  182  0.1747
 103  183  0.1746
 103  184  0.1721
 103  185  0.1673
 103  186  0.1610
 103  187  0.1540
 103  188  0.1441
 103  189  0.1331
 103  190  0.1210
 103  191  0.1082
 103  192  0.0954
 103  193  0.0824
 103  194  0.0698
 103  195  0.0580
 103  196  0.0471
 103  197  0.0375
 103  198  0.0294
 103  199  0.0236
 103  200  0.0161
 103  201  0.0104
 103  202  0.0065
 103  203  0.0043
 103  204  0.0028
 103  205  0.0017
 103  206  0.0010
 103  207  0.0005
 103  208  0.0003
 103  209  0.0002
 103  210  0.0001
 103  211  0.0001
 103  212  0.0000
 103  213  0.0000
 103  214  0.0000
 103  215  0.0000
 103  216  0.0000
 103  217  0.0000
 103  218  0.0000
 103  219  0.0000
 103  220  0.0000
 103  221  0.0000
 103  222  0.0000
 103  223  0.0000
 103  224  0.0000
 103  225  0.0000
 103  226  0.0000
 103  227  0.0000
 103  228  0.0000
 103  229  0.0000
 103  230  0.0000
 104  130  0.0000
 104  131  0.0000
 104  132  0.0000
 104  133  0.0000
 104  134  0.0000
 104  135  0.0000
 104  136  0.0001
 104  137  0.0001
 104  138  0.0001
 104  139  0.0001
 104  140  0.0001
 104  141  0.0001
 104  142  0.0001
 104  143  0.0002
 104  144  0.0002
 104  145  0.0003
 104  146  0.0004
 104  147  0.0006
 104  148  0.0007
 104  149  0.0010
 104  150  0.0013
 104  151  0.0017
 104  152  0.0023
 104  153  0.0029
 104  154  0.0038
 104  155  0.0049
 104  156  0.0063
 104  157  0.0079
 104  158  0.0099
 104  159  0.0123
 104  160  0.0152
 104  161  0.0186
 104  162  0.0225
 104  163  0.0271
 104  164  0.0322
 104  165  0.0382
 104  166  0.0449
 104  167  0.0523
 104  168  0.0605
 104  169  0.0693
 104  170  0.0790
 104  171  0.0893
 104  172  0.1001
 104  173  0.1116
 104  174  0.1231
 104  175  0.1346
 104  176  0.1462
 104  177  0.1571
 104  178  0.1674
 104  179  0.1764
 104  180  0.1844
 104  181  0.1907
 104  182  0.1949
 104  183  0.1973
 104  184  0.1974
 104  185  0.1953
 104  186  0.1905
 104  187  0.1826
 104  188  0.1737
 104  189  0.1638
 104  190  0.1519
 104  191  0.1386
 104  192  0.1245
 104  193  0.1098
 104  194  0.0952
 104  195  0.0810
 104  196  0.0675
 104  197  0.0550
 104  198  0.0440
 104  199  0.0341
 104  200  0.0267
 104  201  0.0203
 104  202  0.0130
 104  203  0.0078
 104  204  0.0052
 104  205  0.0034
 104  206  0.0021
 104  207  0.0012
 104  208  0.0007
 104  209  0.0004
 104  210  0.0002
 104  211  0.0001
 104  212  0.0001
 104  213  0.0000
 104  214  0.0000
 104  215  0.0000
 104  216  0.0000
 104  217  0.0000
 104  218  0.0000
 104  219  0.0000
 104  220  0.0000
 104  221  0.0000
 104  222  0.0000
 104  223  0.0000
 104  224  0.0000
 104  225  0.0000
 104  226  0.0000
 104  227  0.0000
 104  228  0.0000
 104  229  0.0000
 104  230  0.0000
 105  130  0.0000
 105  131  0.0000
 105  132  0.0000
 105  133  0.0000
 105  134  0.0000
 105  135  0.0000
 105  136  0.0001
 105  137  0.0001
 105  138  0.0001
 105  139  0.0001
 105  140  0.0001
 105  141  0.0001
 105  142  0.0001
 105  143  0.0002
 105  144  0.0002
 105  145  0.0003
 105  146  0.0004
 105  147  0.0005
 105  148  0.0007
 105  149  0.0009
 105  150  0.0011
 105  151  0.0015
 105  152  0.0020
 105  153  0.0026
 105  154  0.0034
 105  155  0.0044
 105  156  0.0056
 105  157  0.0071
 105  158  0.0090
 105  159  0.0113
 105  160  0.0140
 105  161  0.0172
 105  162  0.0210
 105  163  0.0254
 105  164  0.0305
 105  165  0.0364
 105  166  0.0429
 105  167  0.0503
 105  168  0.0585
 105  169  0.0677
 105  170  0.0775
 105  171  0.0883
 105  172  0.0996
 105  173  0.1116
 105  174  0.1243
 105  175  0.1371
 105  176  0.1499
 105  177  0.1626
 105  178  0.1748
 105  179  0.1863
 105  180  0.1962
 105  181  0.2050
 105  182  0.2121
 105  183  0.2170
 105  184  0.2195
 105  185  0.2201
 105  186  0.2178
 105  187  0.2128
 105  188  0.2053
 105  189  0.1951
 105  190  0.1834
 105  191  0.1707
