  74  166  W      -41898.6914       12.1140  
  75  166  Re     -31855.0000      142.0000  
  76  166  Os     -25592.0000      102.0000  
  77  166  Ir     -13501.0000      510.0000  
  63  167  Eu     -43734.0000      904.0000  
  64  167  Gd     -50701.0000      596.0000  
  65  167  Tb     -55843.0000      401.0000  
  66  167  Dy     -59942.5391       60.2750  
  67  167  Ho     -62292.5391        5.7520  
  68  167  Er     -63299.2461        2.9120  
  69  167  Tm     -62550.8906        3.0870  
  70  167  Yb     -60596.5977        4.8690  
  71  167  Lu     -57466.5977      100.1180  
  72  167  Hf     -53468.0000      205.0000  
  73  167  Ta     -48463.0000      432.0000  
  74  167  W      -42223.0000      312.0000  
  75  167  Re     -34872.0000      132.0000  
  76  167  Os     -26497.0000      310.0000  
  77  167  Ir     -17193.0000      102.0000  
  64  168  Gd     -48102.0000      699.0000  
  65  168  Tb     -52499.0000      503.0000  
  66  168  Dy     -58470.0000      298.0000  
  67  168  Ho     -60084.6836       28.8820  
  68  168  Er     -62998.9961        2.9130  
  69  168  Tm     -61319.8906        3.2710  
  70  168  Yb     -61576.8984        4.4420  
  71  168  Lu     -57101.8984       80.1230  
  72  168  Hf     -55303.0000      102.0000  
  73  168  Ta     -48636.0000      366.0000  
  74  168  W      -44839.0000      196.0000  
  75  168  Re     -35761.0000      401.0000  
  76  168  Os     -29963.4453       33.3040  
  77  168  Ir     -18662.0000      330.0000  
  78  168  Pt     -11146.0000      358.0000  
  64  169  Gd     -43901.0000      801.0000  
  65  169  Tb     -50096.0000      596.0000  
  66  169  Dy     -55606.7852      300.6820  
  67  169  Ho     -58806.7852       20.2370  
  68  169  Er     -60930.8008        2.9240  
  69  169  Tm     -61281.9414        2.9000  
  70  169  Yb     -60372.8008        4.4400  
  71  169  Lu     -58079.8008        5.3590  
  72  169  Hf     -54810.4336       82.2480  
  73  169  Ta     -50375.0000      205.0000  
  74  169  W      -44936.0000      315.0000  
  75  169  Re     -38350.0000      205.0000  
  76  169  Os     -30668.3125       87.3980  
  77  169  Ir     -21991.7617       89.3260  
  78  169  Pt     -12649.0000      314.0000  
  65  170  Tb     -46342.0000      699.0000  
  66  170  Dy     -53403.0000      401.0000  
  67  170  Ho     -56248.3008       50.0950  
  68  170  Er     -60118.3008        3.0910  
  69  170  Tm     -59803.8828        2.9270  
  70  170  Yb     -60771.9141        2.8780  
  71  170  Lu     -57312.7773       18.7910  
  72  170  Hf     -56216.0000      196.0000  
  73  170  Ta     -50217.0000      196.0000  
  74  170  W      -47236.0000      470.0000  
  75  170  Re     -38971.0000      404.0000  
  76  170  Os     -33934.5859       12.5960  
  77  170  Ir     -23257.0000      150.0000  
  78  170  Pt     -16463.0000      102.0000  
  65  171  Tb     -43501.0000      801.0000  
  66  171  Dy     -49854.0000      503.0000  
  67  171  Ho     -54528.5078      600.0080  
  68  171  Er     -57728.5078        3.1070  
  69  171  Tm     -59218.9609        2.9440  
  70  171  Yb     -59315.3906        2.7950  
  71  171  Lu     -57836.5430        3.1240  
  72  171  Hf     -55433.0000      196.0000  
  73  171  Ta     -51735.0000      205.0000  
  74  171  W      -47078.0000      279.0000  
  75  171  Re     -41408.0000      344.0000  
  76  171  Os     -34428.0000      311.0000  
  77  171  Ir     -26288.0000      132.0000  
  78  171  Pt     -17465.0000      314.0000  
  79  171  Au      -7662.0000      247.0000  
  66  172  Dy     -47404.0000      596.0000  
  67  172  Ho     -51400.0000      401.0000  
  68  172  Er     -56493.1016        4.8270  
  69  172  Tm     -57383.6367        6.1350  
  70  172  Yb     -59263.7852        2.7880  
  71  172  Lu     -56744.5195        3.2990  
  72  172  Hf     -56394.5195       50.1090  
  73  172  Ta     -51474.5195      186.8450  
  74  172  W      -48975.0000      274.0000  
  75  172  Re     -41651.0000      307.0000  
  76  172  Os     -37187.0000      196.0000  
  77  172  Ir     -27346.0000      401.0000  
  78  172  Pt     -21073.9883       33.5550  
  79  172  Au      -9213.0000      334.0000  
  66  173  Dy     -43370.0000      699.0000  
  67  173  Ho     -49099.0000      401.0000  
  68  173  Er     -53654.0000      196.0000  
  69  173  Tm     -56261.9141        5.2750  
  70  173  Yb     -57560.0273        2.7670  
  71  173  Lu     -56889.2148        2.7990  
  72  173  Hf     -55284.0000      102.0000  
  73  173  Ta     -52594.0000      225.0000  
  74  173  W      -48594.0000      375.0000  
  75  173  Re     -43722.0000      450.0000  
  76  173  Os     -37454.0000      311.0000  
  77  173  Ir     -30080.0000      228.0000  
  78  173  Pt     -21890.4395      100.6900  
  79  173  Au     -12670.0508      102.3670  
  67  174  Ho     -45503.0000      503.0000  
  68  174  Er     -51847.0000      298.0000  
  69  174  Tm     -53873.3047       44.8070  
  70  174  Yb     -56953.3047        2.7670  
  71  174  Lu     -55578.9570        2.7710  
  72  174  Hf     -55852.2227        3.1780  
  73  174  Ta     -52007.2227       80.0630  
  74  174  W      -50152.0000      298.0000  
  75  174  Re     -43676.0000      413.0000  
  76  174  Os     -39939.0000      470.0000  
  77  174  Ir     -30922.0000      404.0000  
  78  174  Pt     -25326.1289       13.4020  
  79  174  Au     -14050.0000      150.0000  
  67  175  Ho     -42802.0000      596.0000  
  68  175  Er     -48503.0000      401.0000  
  69  175  Tm     -52319.3125       50.0760  
  70  175  Yb     -54704.3125        2.7670  
  71  175  Lu     -55174.3359        2.5820  
  72  175  Hf     -54489.6055        3.2050  
  73  175  Ta     -52490.0000      102.0000  
  74  175  W      -49583.0000      196.0000  
  75  175  Re     -45277.0000      448.0000  
  76  175  Os     -39980.0000      298.0000  
  77  175  Ir     -33274.0000      344.0000  
  78  175  Pt     -25825.0000      311.0000  
  79  175  Au     -17185.0000      240.0000  
  80  175  Hg      -8000.0000      318.0000  
  68  176  Er     -46305.0000      401.0000  
  69  176  Tm     -49377.1758      100.0420  
  70  176  Yb     -53497.1758        2.9090  
  71  176  Lu     -53390.9922        2.5800  
  72  176  Hf     -54583.8398        2.7100  
  73  176  Ta     -51473.8398      100.0370  
  74  176  W      -50683.0000      196.0000  
  75  176  Re     -45112.0000      196.0000  
  76  176  Os     -41964.0000      201.0000  
  77  176  Ir     -33989.0000      303.0000  
  78  176  Pt     -28876.0000      196.0000  
  79  176  Au     -18379.0000      401.0000  
  80  176  Hg     -11724.4824       35.0810  
  68  177  Er     -42504.0000      596.0000  
  69  177  Tm     -47469.0000      298.0000  
  70  177  Yb     -50992.6523        3.1470  
  71  177  Lu     -52391.8828        2.5700  
  72  177  Hf     -52890.2109        2.5220  
  73  177  Ta     -51724.2109        3.9190  
  74  177  W      -49723.0000      298.0000  
  75  177  Re     -46323.0000      196.0000  
  76  177  Os     -41875.0000      281.0000  
  77  177  Ir     -36170.0000      448.0000  
  78  177  Pt     -29386.0000      311.0000  
  79  177  Au     -21224.0000      228.0000  
  80  177  Hg     -12727.1182      112.4210  
  81  177  Tl      -2905.0000      225.0000  
  69  178  Tm     -44116.0000      401.0000  
  70  178  Yb     -49701.3477       10.4140  
  71  178  Lu     -50345.9727        3.1860  
  72  178  Hf     -52445.2148        2.5150  
  73  178  Ta     -50533.2148      100.5300  
  74  178  W      -50441.9141      100.5500  
  75  178  Re     -45781.9141      206.1800  
  76  178  Os     -43455.8438      202.0440  
  77  178  Ir     -36251.0000      362.0000  
  78  178  Pt     -31941.0000      470.0000  
  79  178  Au     -22379.0000      401.0000  
  80  178  Hg     -16323.1953       14.7400  
  81  178  Tl      -4445.0000      212.0000  
  69  179  Tm     -41601.0000      503.0000  
  70  179  Yb     -46416.0000      298.0000  
  71  179  Lu     -49067.1719        5.6250  
  72  179  Hf     -50472.9258        2.5140  
  73  179  Ta     -50362.0391        5.5800  
  74  179  W      -49302.3555       15.7280  
  75  179  Re     -46592.3555       52.4150  
  76  179  Os     -42894.0000      234.0000  
  77  179  Ir     -38052.0000      401.0000  
  78  179  Pt     -32160.0000      298.0000  
  79  179  Au     -24767.0000      344.0000  
  80  179  Hg     -16969.0000      311.0000  
  81  179  Tl      -7949.0000      141.0000  
  70  180  Yb     -44404.0000      401.0000  
  71  180  Lu     -46686.5039       70.7560  
  72  180  Hf     -49789.5039        2.5210  
  73  180  Ta     -48935.4219        3.1580  
  74  180  W      -49643.2813        4.7280  
  75  180  Re     -45840.9727       33.6160  
  76  180  Os     -44385.0000      182.0000  
  77  180  Ir     -37955.0000      191.0000  
  78  180  Pt     -34265.0000      200.0000  
  79  180  Au     -25713.0000      302.0000  
  80  180  Hg     -20193.0000      196.0000  
  81  180  Tl      -9135.0000      448.0000  
  70  181  Yb     -40846.0000      401.0000  
  71  181  Lu     -44740.0000      298.0000  
  72  181  Hf     -47413.8516        2.5900  
  73  181  Ta     -48441.0859        2.8920  
  74  181  W      -48253.1953        5.3040  
  75  181  Re     -46514.5234       14.2760  
  76  181  Os     -43524.5234      200.5090  
  77  181  Ir     -39456.0703      210.5300  
  78  181  Pt     -34300.0000      277.0000  
  79  181  Au     -27993.0000      448.0000  
  80  181  Hg     -20674.0000      311.0000  
  81  181  Tl     -12199.0000      377.0000  
  82  181  Pb      -3061.0000      162.0000  
  71  182  Lu     -41722.0000      298.0000  
  72  182  Hf     -46059.6758        6.5080  
  73  182  Ta     -46432.7188        2.8940  
  74  182  W      -48246.2422        2.8530  
  75  182  Re     -45446.2422      102.0200  
  76  182  Os     -44538.2422       25.1620  
  77  182  Ir     -39003.8008      144.1960  
  78  182  Pt     -36078.9609      201.9790  
  79  182  Au     -28299.0000      362.0000  
  80  182  Hg     -23519.0000      470.0000  
  81  182  Tl     -13404.0000      401.0000  
  82  182  Pb      -6822.1670       17.0190  
  71  183  Lu     -39523.0000      298.0000  
  72  183  Hf     -43285.5781       30.1400  
  73  183  Ta     -45295.5781        2.9010  
  74  183  W      -46365.6094        2.7440  
  75  183  Re     -45809.6094        8.4570  
  76  183  Os     -43678.0000      102.0000  
  77  183  Ir     -40228.0000      143.0000  
  78  183  Pt     -35650.0000      229.0000  
  79  183  Au     -30161.0000      401.0000  
  80  183  Hg     -23696.0000      298.0000  
  81  183  Tl     -16118.0000      392.0000  
  82  183  Pb      -7517.0000      307.0000  
  71  184  Lu     -36170.0000      401.0000  
  72  184  Hf     -41500.0273       39.7940  
  73  184  Ta     -42840.0273       26.1450  
  74  184  W      -45706.0273        2.7450  
  75  184  Re     -44223.3359        5.2560  
  76  184  Os     -44254.5195        2.9630  
  77  184  Ir     -39692.5195      270.0160  
  78  184  Pt     -37358.0000      182.0000  
  79  184  Au     -30298.0000      191.0000  
  80  184  Hg     -26178.0000      200.0000  
  81  184  Tl     -16990.0000      298.0000  
  82  184  Pb     -10993.0000      196.0000  
  72  185  Hf     -38396.0000      298.0000  
  73  185  Ta     -41396.4375       14.4080  
  74  185  W      -43388.4375        2.7530  
  75  185  Re     -43821.4336        2.7930  
  76  185  Os     -42808.6406        2.8280  
  77  185  Ir     -40436.0000      196.0000  
  78  185  Pt     -36557.6094      206.6490  
  79  185  Au     -31850.6113      210.4850  
  80  185  Hg     -26098.0000      277.0000  
  81  185  Tl     -19468.0000      401.0000  
  82  185  Pb     -11569.0000      307.0000  
  83  185  Bi      -2135.0000      225.0000  
  72  186  Hf     -36403.0000      298.0000  
  73  186  Ta     -38610.3281       60.0700  
  74  186  W      -42511.3281        2.8990  
  75  186  Re     -41929.7695        2.8320  
  76  186  Os     -42999.2891        2.8750  
  77  186  Ir     -39168.2891       20.2060  
  78  186  Pt     -37788.5195       32.3850  
  79  186  Au     -31672.9609      144.2000  
  80  186  Hg     -28447.8027      201.9790  
  81  186  Tl     -19982.0000      365.0000  
  82  186  Pb     -14623.0000      470.0000  
  83  186  Bi      -3279.0000      448.0000  
  73  187  Ta     -36878.0000      298.0000  
  74  187  W      -39906.7188        2.8970  
  75  187  Re     -41217.8711        2.7750  
  76  187  Os     -41220.5352        2.7750  
  77  187  Ir     -39718.1250        6.6110  
  78  187  Pt     -36740.0000      182.0000  
  79  187  Au     -33010.0000      152.0000  
  80  187  Hg     -28145.0000      239.0000  
  81  187  Tl     -22197.0000      401.0000  
  82  187  Pb     -14876.0000      298.0000  
  83  187  Bi      -6094.0000      379.0000  
  73  188  Ta     -33804.0000      298.0000  
  74  188  W      -38669.1484        4.0980  
  75  188  Re     -39018.1484        2.7910  
  76  188  Os     -41138.5000        2.7760  
  77  188  Ir     -38329.1445        7.3880  
  78  188  Pt     -37822.6602        5.9210  
  79  188  Au     -32523.0000      100.0000  
  80  188  Hg     -30223.0000      180.0000  
  81  188  Tl     -22430.0000      224.0000  
  82  188  Pb     -17642.0000      200.0000  
  83  188  Bi      -7291.0000      299.0000  
  74  189  W      -35478.5352      200.1930  
  75  189  Re     -37978.5352        8.7840  
  76  189  Os     -38987.8008        2.7870  
  77  189  Ir     -38455.3516       12.9520  
  78  189  Pt     -36484.8438       11.4100  
  79  189  Au     -33635.0000      200.0000  
  80  189  Hg     -29685.0000      283.0000  
  81  189  Tl     -24508.0000      347.0000  
  82  189  Pb     -17810.0000      270.0000  
  83  189  Bi      -9776.0000      401.0000  
  74  190  W      -34298.0313      223.4010  
  75  190  Re     -35568.0313      212.1510  
  76  190  Os     -38708.0313        2.8160  
  77  190  Ir     -36708.0313      200.0200  
  78  190  Pt     -37324.8906        6.1540  
  79  190  Au     -32882.8906       16.2130  
  80  190  Hg     -31413.0000      151.0000  
  81  190  Tl     -24413.0000      428.0000  
  82  190  Pb     -20325.1875      202.0310  
  83  190  Bi     -10695.0000      365.0000  
  84  190  Po      -4555.0000      470.0000  
  75  191  Re     -34350.1484       10.5940  
  76  191  Os     -36395.3750        2.8170  
  77  191  Ir     -36709.0625        2.8700  
  78  191  Pt     -35690.5117        4.7000  
  79  191  Au     -33860.5117       50.2200  
  80  191  Hg     -30680.5117       86.1520  
  81  191  Tl     -26188.0000      218.0000  
  82  191  Pb     -20307.0000      214.0000  
  83  191  Bi     -12991.0000      401.0000  
  84  191  Po      -4980.0000      299.0000  
  75  192  Re     -31708.0000      196.0000  
  76  192  Os     -35882.0313        3.4990  
  77  192  Ir     -34835.8242        2.8710  
  78  192  Pt     -36295.5117        3.3990  
  79  192  Au     -32779.1719       15.9830  
  80  192  Hg     -32069.0000      283.0000  
  81  192  Tl     -25949.0000      201.0000  
  82  192  Pb     -22577.0000      180.0000  
  83  192  Bi     -13629.0000      224.0000  
  84  192  Po      -7897.0000      201.0000  
  76  193  Os     -33395.8398        3.5680  
  77  193  Ir     -34536.3477        2.8720  
  78  193  Pt     -34479.7070        2.8830  
  79  193  Au     -33411.0586        9.4650  
  80  193  Hg     -31070.7520       19.1440  
  81  193  Tl     -27434.0000      248.0000  
  82  193  Pb     -22281.0000      186.0000  
  83  193  Bi     -15779.0000      347.0000  
  84  193  Po      -8289.0000      275.0000  
  85  193  At        175.0000      402.0000  
  76  194  Os     -32435.2559        3.5110  
  77  194  Ir     -32531.8555        2.8850  
  78  194  Pt     -34778.6445        2.9270  
  79  194  Au     -32286.6113       11.5200  
  80  194  Hg     -32246.6113       23.0800  
  81  194  Tl     -26964.0000      206.0000  
  82  194  Pb     -24250.0000      152.0000  
  83  194  Bi     -16070.0000      428.0000  
  84  194  Po     -10913.2832      202.0570  
  85  194  At       -959.0000      398.0000  
  76  195  Os     -29692.4023      500.0080  
  77  195  Ir     -31692.4023        2.8870  
  78  195  Pt     -32812.3867        2.9270  
  79  195  Au     -32585.5859        3.0930  
  80  195  Hg     -31075.5859       50.0960  
  81  195  Tl     -28271.0000      130.0000  
  82  195  Pb     -23780.0000      412.0000  
  83  195  Bi     -17930.0000      218.0000  
  84  195  Po     -11136.0000      220.0000  
  85  195  At      -3210.0000      404.0000  
  76  196  Os     -28296.4082       40.2190  
  77  196  Ir     -29453.9238       38.5220  
  78  196  Pt     -32662.9395        2.9270  
  79  196  Au     -31157.2441        4.0450  
  80  196  Hg     -31843.2617        4.1110  
  81  196  Tl     -27466.0000      136.0000  
  82  196  Pb     -25420.0000      140.0000  
  83  196  Bi     -18064.0000      207.0000  
  84  196  Po     -13495.0000      180.0000  
  85  196  At      -4003.0000      229.0000  
  86  196  Rn       2151.0000      203.0000  
  77  197  Ir     -28283.4180       20.4350  
  78  197  Pt     -30438.0508        2.9280  
  79  197  Au     -31156.9707        2.9290  
  80  197  Hg     -30557.3457        4.3020  
  81  197  Tl     -28376.8438       32.0160  
  82  197  Pb     -24796.0000      102.0000  
  83  197  Bi     -19622.5820      242.6980  
  84  197  Po     -13445.0000      193.0000  
  85  197  At      -6250.0000      350.0000  
  86  197  Rn       1547.0000      279.0000  
  77  198  Ir     -25821.0000      196.0000  
  78  198  Pt     -29923.3008        4.1920  
  79  198  Au     -29597.9902        2.9290  
  80  198  Hg     -30970.4668        2.9430  
  81  198  Tl     -27510.4668       80.0540  
  82  198  Pb     -26100.0000       93.0000  
  83  198  Bi     -19538.6465      180.2070  
  84  198  Po     -15516.0000      152.0000  
  85  198  At      -6751.0000      428.0000  
  86  198  Rn      -1136.4430      202.1090  
  77  199  Ir     -24417.0996       41.2140  
  78  199  Pt     -27408.0762        4.2210  
  79  199  Au     -29111.0313        2.9310  
  80  199  Hg     -29563.2969        2.9320  
  81  199  Tl     -28118.2246       98.5180  
  82  199  Pb     -25234.7422       65.8640  
  83  199  Bi     -20886.9297      119.7300  
  84  199  Po     -15281.0000      412.0000  
  85  199  At      -8725.0000      223.0000  
  86  199  Rn      -1575.0000      226.0000  
  78  200  Pt     -26618.4746       20.4350  
  79  200  Au     -27276.1094       51.5330  
  80  200  Hg     -29520.2266        2.9340  
  81  200  Tl     -27064.1875        6.4420  
  82  200  Pb     -26253.6328       13.3260  
  83  200  Bi     -20360.6094       92.8410  
  84  200  Po     -17014.0000      140.0000  
  85  200  At      -9042.0000      207.0000  
  86  200  Rn      -4027.0000      180.0000  
  87  200  Fr       6054.0000      235.0000  
  78  201  Pt     -23756.3848       50.1850  
  79  201  Au     -26416.3848        4.3020  
  80  201  Hg     -27679.0840        2.9310  
  81  201  Tl     -27196.1094       15.2860  
  82  201  Pb     -25293.2363       31.1540  
  83  201  Bi     -21451.6328       31.4490  
  84  201  Po     -16572.0000      102.0000  
  85  201  At     -10724.3740      242.6920  
  86  201  Rn      -4159.0000      199.0000  
  87  201  Fr       3713.0000      354.0000  
  78  202  Pt     -22598.0000      298.0000  
  79  202  Au     -24415.9160      166.4360  
  80  202  Hg     -27362.0703        2.9270  
  81  202  Tl     -25997.4629       15.1900  
  82  202  Pb     -25947.8926        9.8550  
  83  202  Bi     -20796.0625       51.3360  
  84  202  Po     -17975.0000       93.0000  
  85  202  At     -10760.0313      180.2020  
  86  202  Rn      -6318.0000      152.0000  
  87  202  Fr       3062.0000      428.0000  
  79  203  Au     -23159.4922        4.3080  
  80  203  Hg     -25283.4473        3.1650  
  81  203  Tl     -25775.2832        2.9440  
  82  203  Pb     -24800.5664        6.9760  
  83  203  Bi     -21547.2051       21.2550  
  84  203  Po     -17313.8047       65.7210  
  85  203  At     -12251.7373      119.7270  
  86  203  Rn      -6226.0000      412.0000  
  87  203  Fr        976.0000      229.0000  
  88  203  Ra       8579.0000      231.0000  
  79  204  Au     -20767.0000      200.0000  
  80  204  Hg     -24707.2773        3.0370  
  81  204  Tl     -24359.8242        2.9330  
  82  204  Pb     -25123.5449        2.9310  
  83  204  Bi     -20674.3555       25.9210  
  84  204  Po     -18343.8027       13.3960  
  85  204  At     -11865.7793       92.8280  
  86  204  Rn      -8044.0000      140.0000  
  87  204  Fr        552.0000      207.0000  
  88  204  Ra       6034.0000      181.0000  
  79  205  Au     -18993.0000      298.0000  
  80  205  Hg     -22303.5938        4.6750  
  81  205  Tl     -23834.8125        2.9530  
  82  205  Pb     -23783.7285        2.9300  
  83  205  Bi     -21075.3398        7.6530  
  84  205  Po     -17544.3184       29.4370  
  85  205  At     -13007.0518       31.4020  
  86  205  Rn      -7761.0000      114.0000  
  87  205  Fr      -1244.5120      237.4860  
  88  205  Ra       5763.0000      205.0000  
  80  206  Hg     -20959.8496       20.6120  
  81  206  Tl     -22267.0625        2.9690  
  82  206  Pb     -23800.5977        2.9080  
  83  206  Bi     -20043.0898        8.2140  
  84  206  Po     -18196.5078        9.9400  
  85  206  At     -12482.7236       51.3020  
  86  206  Rn      -9166.0000       93.0000  
  87  206  Fr      -1409.4570      180.1460  
  88  206  Ra       3523.0000      152.0000  
  80  207  Hg     -16229.3945      150.1140  
  81  207  Tl     -21044.3945        5.8400  
  82  207  Pb     -22467.0684        2.9080  
  83  207  Bi     -20068.8320        3.5810  
  84  207  Po     -17159.7676        6.9930  
  85  207  At     -13249.6982       21.1110  
  86  207  Rn      -8637.9053       65.7090  
  87  207  Fr      -2925.4641      115.5000  
  88  207  Ra       3472.0000      415.0000  
  89  207  Ac      11265.0000      234.0000  
  80  208  Hg     -13097.0000      298.0000  
  81  208  Tl     -16762.5547        2.9310  
  82  208  Pb     -21763.5625        2.9090  
  83  208  Bi     -18884.4551        3.5210  
  84  208  Po     -17483.1543        3.2080  
  85  208  At     -12498.3115       25.8310  
  86  208  Rn      -9658.4404       13.5000  
  87  208  Fr      -2669.8020       78.2120  
  88  208  Ra       1654.0000      140.0000  
  89  208  Ac      10698.0000      207.0000  
  81  209  Tl     -13647.2002        9.7150  
  82  209  Pb     -17628.7070        3.1730  
  83  209  Bi     -18272.8906        2.9920  
  84  209  Po     -16379.5859        3.2310  
  85  209  At     -12893.1064        7.9200  
  86  209  Rn      -8964.1064       29.3720  
  87  209  Fr      -3804.7600       31.1940  
  88  209  Ra       1811.0000      125.0000  
  89  209  Ac       8913.2188      242.6920  
  81  210  Tl      -9253.8574       11.4650  
  82  210  Pb     -14742.6338        3.0250  
  83  210  Bi     -14806.1475        2.9900  
  84  210  Po     -15968.2305        2.9090  
  85  210  At     -11987.1074        8.2730  
  86  210  Rn      -9613.1445       10.1720  
  87  210  Fr      -3354.9360       21.6600  
  88  210  Ra        416.0000       93.0000  
  89  210  Ac       8622.6543      186.9560  
  90  210  Th      14001.0000      153.0000  
  82  211  Pb     -10496.5635        2.9590  
  83  211  Bi     -11868.9648        5.8420  
  84  211  Po     -12447.6748        2.9530  
  85  211  At     -11661.5518        3.8110  
  86  211  Rn      -8769.6328        7.1400  
  87  211  Fr      -4164.3999       20.7190  
  88  211  Ra        832.7520       65.9060  
  89  211  Ac       7124.2471      125.8580  
  90  211  Th      13840.0000      418.0000  
  82  212  Pb      -7556.7490        2.6880  
  83  212  Bi      -8130.5049        2.9300  
  84  212  Po     -10384.5225        2.9090  
  85  212  At      -8630.6104        4.0690  
  86  212  Rn      -8673.2334        4.1430  
  87  212  Fr      -3544.3459       25.7710  
  88  212  Ra       -201.6760       13.6160  
  89  212  Ac       7276.3091       92.8280  
  90  212  Th      12032.0000      140.0000  
  82  213  Pb      -3260.0000      100.0000  
  83  213  Bi      -5239.8062        7.5500  
  84  213  Po      -6667.1470        4.0310  
  85  213  At      -6593.9058        5.5750  
  86  213  Rn      -5711.5908        7.1400  
  87  213  Fr      -3563.1079        8.1160  
  88  213  Ra        322.1550       29.5840  
  89  213  Ac       6123.3511       58.9330  
  90  213  Th      12074.0000      134.0000  
  91  213  Pa      19732.0293      247.7890  
  82  214  Pb       -188.0250        2.5330  
  83  214  Bi      -1212.1860       11.4260  
  84  214  Po      -4484.2588        3.0250  
  85  214  At      -3393.9800        5.0550  
  86  214  Rn      -4334.9170        9.5680  
  87  214  Fr       -973.6530        9.1520  
  88  214  Ra         84.8980       10.7920  
  89  214  Ac       6420.8550       54.4900  
  90  214  Th      10666.0000       94.0000  
  91  214  Pa      19318.4648      193.5270  
  83  215  Bi       1706.8210       96.1120  
  84  215  Po       -545.2880        2.8540  
  85  215  At      -1265.6720        7.1230  
  86  215  Rn      -1183.7469        8.1240  
  87  215  Fr        303.6940        7.5500  
  88  215  Ra       2518.9409        7.9980  
  89  215  Ac       6008.9111       54.1230  
  90  215  Th      10923.2529       66.2130  
  91  215  Pa      17789.3086      135.4260  
  83  216  Bi       5775.0000      100.0000  
  84  216  Po       1774.6801        2.6650  
  85  216  At       2243.8181        4.2340  
  86  216  Rn        240.4680        7.7700  
  87  216  Fr       2969.4839       12.8860  
  88  216  Ra       3277.3701        9.1440  
  89  216  Ac       8123.8081       27.0300  
  90  216  Th      10293.9043       15.8690  
  91  216  Pa      17800.5195      105.4380  
  84  217  Po       5825.0000      100.0000  
  85  217  At       4386.9810        7.5410  
  86  217  Rn       3646.3840        4.9550  
  87  217  Fr       4300.1958        7.0520  
  88  217  Ra       5874.0098        9.5650  
  89  217  Ac       8693.3301       13.0260  
  90  217  Th      12171.0557       30.9560  
  91  217  Pa      17035.6914       77.2860  
  84  218  Po       8351.5635        2.5320  
  85  218  At       8086.7251       11.8130  
  86  218  Rn       5203.6182        3.4740  
  87  218  Fr       7045.1909        5.4500  
  88  218  Ra       6635.9131       11.4910  
  89  218  Ac      10828.6582       50.8310  
  90  218  Th      12358.8223       14.1240  
  91  218  Pa      18637.2422       73.9540  
  92  218  U       21878.0000       97.0000  
  85  219  At      10522.5996       81.5080  
  86  219  Rn       8825.7471        2.8390  
  87  219  Fr       8607.7881        7.3530  
  88  219  Ra       9379.0127        8.6800  
  89  219  Ac      11555.1055       50.5670  
  90  219  Th      14457.9521       50.6360  
  91  219  Pa      18518.4219       73.6840  
  92  219  U       23208.5645       82.9710  
  85  220  At      14253.0000      112.0000  
  86  220  Rn      10604.2646        2.6650  
  87  220  Fr      11469.4629        4.6230  
  88  220  Ra      10260.0957       10.3190  
  89  220  Ac      13741.4951       51.6340  
  90  220  Th      14655.3096       22.3290  
  91  220  Pa      20377.8184       56.8380  
  92  220  U       23019.0000      201.0000  
  85  221  At      16897.0000      298.0000  
  86  221  Rn      14396.0000      100.0000  
  87  221  Fr      13269.7393        7.5300  
  88  221  Ra      12954.9951        7.0390  
  89  221  Ac      14508.7119       50.4950  
  90  221  Th      16926.6406       10.4290  
  91  221  Pa      20365.9414       51.6690  
  92  221  U       24546.0000      105.0000  
  85  222  At      20800.0000      298.0000  
  86  222  Rn      16366.7871        2.5130  
  87  222  Fr      16342.0889       21.1000  
  88  222  Ra      14309.4414        4.9420  
  89  222  Ac      16607.4668        5.8180  
  90  222  Th      17189.9082       12.9050  
  91  222  Pa      22100.0000       73.0000  
  92  222  U       24284.0000      101.0000  
  85  223  At      23604.0000      401.0000  
  86  223  Rn      20297.0000      298.0000  
  87  223  Fr      18379.0371        2.7130  
  88  223  Ra      17229.9727        2.8290  
  89  223  Ac      17815.7793        7.4140  
  90  223  Th      19370.5586        9.5920  
  91  223  Pa      22322.0840       71.1130  
  92  223  U       25823.7637       71.1620  
  86  224  Rn      22440.0000      298.0000  
  87  224  Fr      21643.7363       48.9690  
  88  224  Ra      18818.0430        2.6620  
  89  224  Ac      20221.2734        4.6760  
  90  224  Th      19989.1602       12.3510  
  91  224  Pa      23860.0801       51.8110  
  92  224  U       25700.0449       25.4530  
  86  225  Rn      26492.0000      298.0000  
  87  225  Fr      23852.6836       10.4420  
  88  225  Ra      21987.4121        3.0900  
  89  225  Ac      21629.8242        7.5170  
  90  225  Th      22301.3066        7.3520  
  91  225  Pa      24326.1230       71.0620  
  92  225  U       27371.3594       51.0760  
  93  225  Np      31577.3516       71.9000  
  86  226  Rn      28774.0000      401.0000  
  87  226  Fr      27333.2188       90.9910  
  88  226  Ra      23662.3242        2.5000  
  89  226  Ac      24302.5332        3.5150  
  90  226  Th      23185.5176        4.9580  
  91  226  Pa      26019.1855       11.7260  
  92  226  U       27329.7969       18.7550  
  93  226  Np      32723.0000       88.0000  
  86  227  Rn      32981.0000      423.0000  
  87  227  Fr      29652.3984       95.5750  
  88  227  Ra      27172.3066        2.5150  
  89  227  Ac      25846.1406        2.7090  
  90  227  Th      25801.3164        2.8250  
  91  227  Pa      26820.6445        7.7160  
  92  227  U       29006.7832       17.0680  
